,GEOID,Pop_Den_16,Median_Household_Income_16,Gini_Index_16,Ave_Commute_Min_16,Unemployed_rate_16,Moved_in_4years_16
1091,36047120200,34148.481387588516,39485.0,0.4561,42.1280487804878,0.07978142076502732,0.020759493670886076
1092,36047120800,47430.829107558704,36197.0,0.4557,45.66415313225058,0.11497125718570357,0.0075419952005485085
1093,36047121000,66998.42680215574,18777.0,0.5244,44.672939068100355,0.17130307467057102,0.00881704628949302
1094,36047121400,70123.88583600074,21285.0,0.5513,43.004273504273506,0.1356687898089172,0.0082258781680747
1095,36047122000,13948.015879500635,44930.0,0.5383,41.42532221379833,0.09744094488188976,0.002056907781967775
1096,36047123700,53273.02923137858,30528.0,0.4501,27.560706401766005,0.0385,0.01417004048582996
1097,36047150200,23251.36356837893,105188.0,0.4159,38.15389294403893,0.036646307606885066,0.011844938980617373
1098,36047152200,23218.52558337824,85147.0,0.4985,37.5706940874036,0.059588299024918745,0.006360219716681122
1099,36047990100,,0.0,0.0,,,
1100,36061000100,0.0,0.0,0.0,,,
1101,36061000201,76661.69169613476,21102.0,0.5065,38.00411522633745,0.02761904761904762,0.0
1102,36061000202,69524.98967598137,32411.0,0.5655,34.66464569912846,0.12912087912087913,0.002642839164359426
1103,36061000500,0.0,0.0,0.0,,,
1104,36061000600,109836.04371243951,18641.0,0.5189,30.882446639057026,0.10664819944598337,0.0
1105,36061000700,91877.76206374752,120291.0,0.4926,23.873881074168796,0.043703599943969745,0.006293549112160036
1106,36061000800,110668.29511748478,31129.0,0.4634,33.50324027916251,0.10267579340385811,0.0
1107,36061000900,13330.034438255503,158125.0,0.4648,22.841726618705035,0.020995334370139968,0.004747774480712166
1108,36061001001,48438.73160979519,75192.0,0.504,30.94003241491086,0.13695090439276486,0.006118286879673691
1109,36061001002,76150.72260321496,16464.0,0.4397,39.503880266075384,0.14113277623026926,0.018819060773480664
1110,36061001200,80023.67635555941,51474.0,0.5389,30.1729873586161,0.06330532212885154,0.0
1111,36061001300,37664.552982648645,124313.0,0.4349,24.032791817087848,0.029813318473112287,0.0071174377224199285
1112,36061001401,88604.12469234371,75556.0,0.4928,29.43094250148192,0.014317180616740088,0.005660377358490566
1113,36061001402,65805.260239396,26971.0,0.5944,32.59002770083102,0.03090909090909091,0.0
1114,36061001501,70647.97747412641,85426.0,0.5604,23.198549916341328,0.050382810570511236,0.0
1115,36061001502,87409.33073111458,145387.0,0.4269,23.186145432448857,0.03747779751332149,0.004057591623036649
1116,36061001600,89774.34517580351,42986.0,0.5501,32.54045801526718,0.03475643130815544,0.0022271714922048997
1117,36061001800,92951.55922140303,61750.0,0.5063,28.83008008008008,0.0644308943089431,0.002138095837001635
1118,36061002000,99499.79219932169,15490.0,0.458,43.04249547920434,0.15018587360594796,0.003678857390175287
1119,36061002100,69218.2681049486,250000.0,0.4904,25.22899649941657,0.01658890616899948,0.0
1120,36061002201,104869.61899582582,33700.0,0.5196,37.36181818181818,0.1392054203880505,0.004124656278643446
1121,36061002202,89442.08869487554,88099.0,0.4965,32.33101045296167,0.05229591836734694,0.0
1122,36061002400,72434.76607067946,18354.0,0.6414,35.78762755102041,0.10281385281385282,0.0
1123,36061002500,102831.23769428008,16324.0,0.4816,39.06486146095718,0.16834677419354838,0.005648653737525889
1124,36061002601,101086.88057145568,56420.0,0.5761,33.618027888446214,0.06376290974405029,0.005326876513317191
1125,36061002602,107129.36829116067,73056.0,0.5294,31.56532754252624,0.026463777704267284,0.00023315458148752622
1126,36061002700,60633.143410117125,56422.0,0.5806,32.953615279672576,0.034394904458598725,0.012142857142857143
1127,36061002800,103754.02356975643,35440.0,0.5232,34.359756097560975,0.10536044362292052,0.010113604876697145
1128,36061002900,56809.80847842227,30434.0,0.5327,28.485633537447008,0.05349122090649244,0.0
1129,36061003001,86928.87059245123,71591.0,0.4825,30.67457507082153,0.08770864946889226,0.00335973122150228
1130,36061003002,93935.50964450193,52479.0,0.5012,30.633333333333333,0.028211586901763223,0.0
1131,36061003100,34574.50166286469,185833.0,0.513,23.238297872340425,0.07725017717930546,0.008778346744696415
1132,36061003200,94232.43481834211,66835.0,0.486,30.301852275325864,0.047966837741808134,0.004471700523827776
1133,36061003300,38110.5660256275,207460.0,0.5802,24.211768979295314,0.038144644491913335,0.01840736294517807
1134,36061003400,100556.63966667559,77254.0,0.5225,32.19436127744511,0.06578671694950765,0.0
1135,36061003601,88251.40518501007,48990.0,0.6406,27.031564808596375,0.12903225806451613,0.0
1136,36061003602,83894.38003100747,77778.0,0.5231,27.1922024623803,0.14285714285714285,0.007630939993062782
1137,36061003700,16828.034117142466,145000.0,0.5488,24.466950959488273,0.05221130221130221,0.0
1138,36061003800,107871.37513978552,60450.0,0.524,26.425949715544135,0.04358552631578947,0.0
1139,36061003900,43524.40441253689,158646.0,0.5932,28.568814055636896,0.03191162933415158,0.0034351835111191466
1140,36061004000,136935.0499732331,87276.0,0.4897,31.798495136722334,0.043848377770639255,0.0
1141,36061004100,112759.32039784452,76522.0,0.5865,28.11881188118812,0.04929994084007099,0.001682085786375105
1142,36061004200,160077.87330176696,142500.0,0.5281,24.33867276887872,0.05497483546264034,0.0
1143,36061004300,74885.23988840138,69363.0,0.5604,27.53543307086614,0.05593685655456417,0.0
1144,36061004400,101211.68414589108,94000.0,0.4056,30.789957134109002,0.02575107296137339,0.0
1145,36061004500,23001.05585211644,140813.0,0.581,23.588110403397028,0.038128249566724434,0.0
1146,36061004700,35613.62510667664,120319.0,0.613,24.83675018982536,0.050955414012738856,0.0
1147,36061004800,105321.92404277742,112500.0,0.5697,24.565727699530516,0.07243816254416961,0.0
1148,36061004900,56991.17929703591,102161.0,0.5497,23.644555214723926,0.038573743922204216,0.0
1149,36061005000,80341.24314145255,126036.0,0.5198,23.69214690952523,0.0854678515420805,0.0
1150,36061005200,59249.64933574945,170865.0,0.5473,21.036585365853657,0.04781235904375282,0.005018489170628632
1151,36061005400,71334.57883569662,129735.0,0.5309,23.455668604651162,0.01579626047711154,0.0035103115401491883
1152,36061005501,97925.85545415276,151234.0,0.4042,20.07547169811321,0.012540308133285561,0.012224405151713599
1153,36061005502,49651.77153887794,112768.0,0.5475,26.70042194092827,0.05701754385964912,0.0
1154,36061005600,44498.07749807851,121507.0,0.5995,26.909438079650844,0.09419600380589914,0.002368064952638701
1155,36061005700,68168.93354737037,138798.0,0.5064,24.261146496815286,0.038525963149078725,0.002881844380403458
1156,36061005800,51794.44657257446,175625.0,0.5122,26.20175438596491,0.0452418096723869,0.0178728391444477
1157,36061005900,123581.19072428074,113984.0,0.6091,22.477001703577514,0.021692636724717385,0.006063947078280044
1158,36061006000,110240.36872608199,109167.0,0.4386,30.256358498183285,0.028011204481792718,0.029864589130031535
1159,36061006100,87554.06818585623,115602.0,0.5412,22.761061946902654,0.042598509052183174,0.0
1160,36061006200,37403.26942511531,102866.0,0.4565,24.2055522740697,0.0574468085106383,0.006339144215530904
1161,36061006300,91368.41985309307,120244.0,0.5742,24.64,0.05970522108418686,0.0
1162,36061006400,115435.72136778096,107043.0,0.4395,25.809948979591837,0.024615892945646787,0.012254276231810059
1163,36061006500,83184.95356740798,101772.0,0.4976,22.179186228482003,0.020928554245850373,0.0
1164,36061006600,171169.5302699512,67612.0,0.5014,24.74643300248139,0.027648469459726335,0.0
1165,36061006700,81030.8040653943,93063.0,0.5106,22.5825130283729,0.0603448275862069,0.003414911781445646
1166,36061006800,113373.12637026551,123388.0,0.4723,21.63256025466121,0.06728280961182995,0.0
1167,36061006900,28111.252595974027,209167.0,0.4942,25.451807228915662,0.03925233644859813,0.0
1168,36061007000,122642.82269357554,98036.0,0.4638,24.926253687315633,0.019820751465012065,0.0
1169,36061007100,94779.58652397532,127904.0,0.5323,27.622884770346495,0.03429517502365184,0.0033305578684429643
1170,36061007200,103619.0545644741,102045.0,0.4939,24.55149114631873,0.04044943820224719,0.0
1171,36061007300,91566.73647455186,96641.0,0.4857,24.95752588266525,0.06600086843247938,0.0041244200034370165
1172,36061007400,57651.167647408496,121217.0,0.5515,23.250115580212668,0.04809542131589073,0.008822003113648157
1173,36061007500,59992.540509346625,126957.0,0.5295,26.814398668331254,0.05677715786019035,0.0
1174,36061007600,29425.94003617607,102153.0,0.5688,21.858475894245725,0.0318118948824343,0.005050505050505051
1175,36061007700,85113.91414641232,122008.0,0.5243,23.085916258836324,0.054700068949666746,0.0
1176,36061007800,116677.3018866479,108306.0,0.4683,28.85501066098081,0.06855493415118168,0.003147821707378494
1177,36061007900,37799.92498820772,90735.0,0.5959,27.707034728406054,0.057067271352985637,0.0
1178,36061008000,77404.21637075621,111802.0,0.5121,23.998322147651006,0.05308775731310943,0.0
1179,36061008100,121410.09879393854,123649.0,0.5789,24.171232876712327,0.05091890069128309,0.0
1180,36061008200,48945.081020108635,120933.0,0.5098,25.728606356968214,0.016777041942604858,0.0
1181,36061008300,59388.865967522615,68725.0,0.5737,27.223563495895704,0.08485099337748345,0.0
1182,36061008400,30903.206443370924,105000.0,0.5378,20.771784232365146,0.06231884057971015,0.0038948393378773127
1183,36061008601,58967.14622928557,149907.0,0.3884,24.032426778242677,0.017677974199713332,0.011095204008589835
1184,36061008602,0.0,0.0,0.0,,,
1185,36061008603,80410.67963098506,144963.0,0.5844,25.20010005002501,0.07151767151767152,0.0
1186,36061008700,109708.63840308308,127184.0,0.5281,22.68267003579701,0.02066590126291619,0.003263126668644319
1187,36061008800,98103.97572815848,92300.0,0.4932,30.571907154821726,0.026530612244897958,0.003080082135523614
1188,36061008900,83967.8185514256,96429.0,0.603,27.979258328095536,0.03328859060402684,0.004749240121580547
1189,36061009000,112850.33940684843,130232.0,0.496,26.407436246836674,0.015109412990621744,0.0
1190,36061009100,92581.17486899192,104330.0,0.5945,23.65669797330697,0.06392132759680394,0.0
1191,36061009200,22360.68671049177,120769.0,0.4941,25.586522462562396,0.01795063575168287,0.01315002988643156
1192,36061009300,144784.00300465853,74828.0,0.6262,29.734207172765338,0.05232466509062254,0.0
1193,36061009400,746.032649237219,199167.0,0.3541,18.28125,0.0,0.0
1194,36061009500,50183.699903522895,157339.0,0.5129,22.25102880658436,0.08281444582814446,0.016857314870559904
1195,36061009600,1757.8870186218437,136406.0,0.5503,27.22222222222222,0.038834951456310676,0.0
1196,36061009700,76855.65010625005,42599.0,0.6395,30.597510373443985,0.09942569992821249,0.0
1197,36061009800,106543.05721762952,127573.0,0.4874,25.060279870828847,0.02095416276894294,0.0
1198,36061009900,13655.852403411895,130266.0,0.5468,26.636129032258065,0.05103705429969704,0.0017032551097653293
1199,36061010000,26604.848742671475,91827.0,0.4995,24.724540901502504,0.015601783060921248,0.0
1200,36061010100,17545.18460529724,146198.0,0.5027,25.93358395989975,0.06846473029045644,0.0
1201,36061010200,2696.484148695461,165083.0,0.4418,17.2,0.0,0.0
1202,36061010300,26957.476987773025,88929.0,0.4271,23.412754029432374,0.04466666666666667,0.0
1203,36061010400,13665.194832487137,112500.0,0.5613,29.830316742081447,0.07042253521126761,0.01978021978021978
1204,36061010601,139775.51414148757,123304.0,0.6385,31.139183055975796,0.05547112462006079,0.003951453570420547
1205,36061010602,88052.63944008476,123320.0,0.4627,25.843904157857647,0.023051948051948053,0.004782509678888636
1206,36061010800,128152.18440804211,124740.0,0.5567,28.39528892160471,0.030781373322809787,0.005224897773739209
1207,36061010900,2166.416703444169,0.0,0.4164,24.908256880733944,0.015625,0.0
1208,36061011000,110004.07802822934,106872.0,0.5813,26.636363636363637,0.046232253367309795,0.011282740094022834
1209,36061011100,74464.13337535119,111500.0,0.4637,30.863121185701832,0.023948908994145823,0.0075908909308829405
1210,36061011201,27255.832919204237,132788.0,0.5473,21.7983367983368,0.039792387543252594,0.0
1211,36061011202,8532.803383160257,187500.0,0.5681,18.96694214876033,0.0,0.0
1212,36061011203,40072.4280894297,116250.0,0.5787,20.715249662618085,0.036214953271028034,0.0
1213,36061011300,1769.3894301541263,90938.0,0.5938,15.494505494505495,0.0,0.0
1214,36061011401,31419.130064497556,180607.0,0.5462,20.04826254826255,0.008605851979345954,0.0
1215,36061011402,55732.49179892189,150947.0,0.5912,26.294685990338163,0.032148900169204735,0.007554296506137866
1216,36061011500,49750.56640946262,95425.0,0.5704,31.11452910553715,0.06440957886044592,0.004519433564326604
1217,36061011600,41017.01547844576,73931.0,0.5955,23.802780638516992,0.0483654276757725,0.005954246317768724
1218,36061011700,52824.99778292656,119927.0,0.4607,27.311372837688626,0.07485226526592252,0.004552352048558422
1219,36061011800,132013.66747316127,133594.0,0.5546,26.10834887093433,0.029882604055496264,0.003360215053763441
1220,36061011900,14525.668876789967,12903.0,0.6506,14.962962962962964,0.18159203980099503,0.0
1221,36061012000,52451.51165361369,163417.0,0.5346,24.89880059970015,0.029922202274087373,0.0
1222,36061012100,115092.16313518205,64303.0,0.4892,26.133307347495617,0.08669776419494933,0.0
1223,36061012200,46888.54164526986,151346.0,0.6172,24.128099173553718,0.009549795361527967,0.0
1224,36061012400,148799.23925738834,111441.0,0.5514,29.254128929142247,0.03361481000324781,0.0
1225,36061012500,37173.30557726517,152569.0,0.4662,23.9258658008658,0.027737226277372264,0.004081632653061225
1226,36061012600,178509.9591225168,116105.0,0.4992,34.26072559746617,0.022342253866928553,0.0
1227,36061012700,99431.75074429078,71772.0,0.4599,25.251917893427326,0.0441529650840569,0.0
1228,36061012800,85411.12258521272,161619.0,0.5812,26.568047337278106,0.07361541107671139,0.0
1229,36061012900,36727.032187972625,110592.0,0.5113,26.8800916496945,0.07255877034358046,0.0026237537169844323
1230,36061013000,50455.25550340844,191607.0,0.5708,19.70853573907009,0.02608695652173913,0.004320276497695853
1231,36061013100,42016.286166931255,92563.0,0.5217,26.179078014184398,0.03284072249589491,0.0
1232,36061013200,126907.56439741676,85828.0,0.4736,34.177361211247295,0.018934271030565324,0.0044004400440044
1233,36061013300,72341.88400042776,84018.0,0.4865,26.437460114869175,0.0790710533591374,0.003492193919474117
1234,36061013400,184940.11552146112,102165.0,0.5496,25.52932268722467,0.04686723023371457,0.0
1235,36061013500,43115.54930256904,72316.0,0.5376,27.095912369756878,0.02888446215139442,0.0015843295405444332
1236,36061013600,178043.55933735214,101554.0,0.551,31.993550616146493,0.023844231570179092,0.005136986301369863
1237,36061013700,73796.02530705572,132205.0,0.5578,24.462073133877304,0.055970149253731345,0.013025737602008789
1238,36061013800,180696.5068039759,122090.0,0.4727,29.315688775510203,0.0443881484745016,0.004888818798296799
1239,36061013900,124109.02888336002,98608.0,0.5119,29.76652298850575,0.04079433497536946,0.0
1240,36061014000,118214.44050341682,124544.0,0.5822,26.802547770700638,0.04611134721631959,0.007484662576687117
1241,36061014200,60572.83670900282,235083.0,0.614,24.938846825859056,0.008530805687203791,0.0031325301204819275
1242,36061014300,4.4048613579313995,0.0,0.0,,,0.2
1243,36061014401,185887.8048957286,105469.0,0.5593,33.72169466764061,0.058645707376058044,0.0
1244,36061014402,110494.49562082933,123438.0,0.5386,33.985216737659734,0.040378006872852236,0.0
1245,36061014500,79381.54037983537,154005.0,0.5909,26.84177480117204,0.09029192124915139,0.020736900573967782
1246,36061014601,150009.39780129778,115288.0,0.4905,33.42087542087542,0.02035855363111516,0.0
1247,36061014602,183372.68694781396,91905.0,0.4769,31.59371833839919,0.04456233421750663,0.006149417767892189
1248,36061014700,133985.37437192377,169963.0,0.5059,23.200098087297693,0.04562899786780384,0.015384615384615385
1249,36061014801,157654.47609907817,162857.0,0.5321,29.148936170212767,0.031568228105906315,0.0032185387833923397
1250,36061014802,141931.83787400788,125714.0,0.5654,29.871364653243848,0.033962264150943396,0.011556465769455822
1251,36061014900,87287.75170708861,152335.0,0.5591,29.142173615857825,0.033167009098914,0.0
1252,36061015001,106422.05975834368,142679.0,0.5736,29.506960556844547,0.030425963488843813,0.0
1253,36061015002,103437.81508313512,162984.0,0.5529,31.934604904632153,0.017284991568296795,0.013559322033898305
1254,36061015100,57845.27655064686,52823.0,0.6541,32.76828921150014,0.06555772994129158,0.022938786210512516
1255,36061015200,94669.56998446702,73417.0,0.5798,36.833130328867234,0.044406280667320906,0.0073279956574840545
1256,36061015300,138308.4181333909,152320.0,0.5234,27.066639822830684,0.05711318795430945,0.02032520325203252
1257,36061015400,226361.65949234154,82026.0,0.4638,39.11647254575707,0.061400864234750274,0.004194246018743037
1258,36061015500,122453.74815200821,106056.0,0.5305,29.30579216354344,0.0629493249167105,0.001544004117344313
1259,36061015601,195500.68189356336,87617.0,0.4789,34.63179347826087,0.02827199610041433,0.011064756031198985
1260,36061015602,58441.73195001865,54458.0,0.5838,34.082251082251084,0.046788263283108644,0.0
1261,36061015700,128536.65364960885,135651.0,0.5169,27.935630099728016,0.03705470737913486,0.0
1262,36061015801,119681.44346324609,143065.0,0.5193,28.16013071895425,0.028700056274620148,0.0054006968641114985
1263,36061015802,242858.5140990932,95875.0,0.5079,28.56791524782444,0.03715170278637771,0.0023143277929728594
1264,36061015900,134669.12858207218,108184.0,0.5159,30.361301053409722,0.02638647495654922,0.0
1265,36061016001,80783.13038753944,233529.0,0.5432,32.72273699215966,0.04083825900053734,0.0
1266,36061016002,181271.96203755125,87750.0,0.6461,24.408304498269896,0.05978567399887197,0.0
1267,36061016100,104852.76385316628,122074.0,0.5905,31.13115176500902,0.04346846846846847,0.007649739583333333
1268,36061016200,81158.49469024703,27218.0,0.4823,33.545901639344265,0.19052295605205008,0.0024635818337617825
1269,36061016300,70062.99064456308,111616.0,0.5855,29.51538252109992,0.043067710732381394,0.00948139635109898
1270,36061016400,105999.24944939157,32347.0,0.618,39.20943576665604,0.10718171926006528,0.013943112102621304
1271,36061016500,81445.36635951178,129279.0,0.5831,36.552074267478964,0.0351008215085885,0.01856763925729443
1272,36061016600,114093.3944817548,37227.0,0.5329,29.914928649835346,0.07737953952053168,0.006010418057967143
1273,36061016700,84658.56678068223,131733.0,0.5841,28.160264105642256,0.04838709677419355,0.013511390416339355
1274,36061016800,60020.56393506255,31944.0,0.7408,34.022869022869024,0.14023372287145242,0.003215434083601286
1275,36061016900,122377.61357322415,102030.0,0.5522,31.045161290322582,0.029736300729380962,0.006177239249227845
1276,36061017000,105870.12834753041,30213.0,0.4833,38.138719512195124,0.08651469376544905,0.0
1277,36061017100,107449.6606947491,112488.0,0.6128,31.445631067961166,0.030277401894451963,0.002771618625277162
1278,36061017200,82151.14311117762,39295.0,0.4812,31.422338568935427,0.1733423089868731,0.0
1279,36061017300,123131.81262716957,125108.0,0.5421,36.29382492648722,0.03330143540669857,0.0
1280,36061017401,115816.232626409,20288.0,0.6516,33.897116134060795,0.15977011494252874,0.0
1281,36061017402,119467.21908853354,31705.0,0.5227,32.909305064782096,0.1391465677179963,0.0
1282,36061017500,122588.2101484667,131770.0,0.5224,28.70392156862745,0.024348422496570644,0.009659931000492854
1283,36061017700,140596.84696881892,79926.0,0.6446,33.022335970218705,0.04419217514696939,0.002117074203450831
1284,36061017800,37170.61172188203,42105.0,0.4893,39.82423924449108,0.05961538461538462,0.0
1285,36061017900,114964.87419188906,81474.0,0.6069,31.69559412550067,0.07875936574316084,0.006006650219886302
1286,36061018000,101224.53412645141,33090.0,0.5625,35.807922485038475,0.10190924869823953,0.0
1287,36061018100,170882.52659664466,73194.0,0.5934,31.77336747759283,0.11908207566673558,0.0182648401826484
1288,36061018200,105679.13492565248,19333.0,0.522,34.355731225296445,0.08627450980392157,0.0
1289,36061018300,87742.06849947604,121344.0,0.4988,30.55567978533095,0.023287143956889914,0.0
1290,36061018400,106867.4401663342,25231.0,0.5064,35.463035019455255,0.10665329321297225,0.0027525461051472614
1291,36061018500,104467.19940501967,113018.0,0.481,35.85966201322557,0.058118081180811805,0.014022281982328083
1292,36061018600,165388.54340752523,30340.0,0.5648,33.05039787798408,0.09971711456859972,0.0
1293,36061018700,95484.19452359101,113821.0,0.4855,34.0333568240545,0.05641509433962264,0.00589859437751004
1294,36061018800,91754.752624165,32690.0,0.5272,36.724051896207584,0.127442996742671,0.007337323807684881
1295,36061018900,126269.71005131192,28327.0,0.6504,37.00873851669281,0.14211469534050178,0.008925799441167339
1296,36061019000,81341.02303752431,60509.0,0.5637,36.50836320191159,0.02670299727520436,0.01027077497665733
1297,36061019100,109805.91107421395,79833.0,0.5167,31.498513379583745,0.056235134216785596,0.004480477917644549
1298,36061019200,52757.5737519886,16278.0,0.6605,40.314033366045145,0.13506916192026036,0.0033078880407124683
1299,36061019300,137962.10746906215,35732.0,0.6136,32.17666839110191,0.12429987074536837,0.0
1300,36061019400,99559.15519743916,21735.0,0.4899,33.365531265887135,0.07975460122699386,0.007753093782615178
1301,36061019500,87046.95832913014,120917.0,0.533,35.85570924871169,0.05675237433402826,0.001788416563488788
1302,36061019600,62723.00579285183,20694.0,0.6132,33.85262449528937,0.10033259423503325,0.0
1303,36061019701,8220.894942209085,68092.0,0.6337,37.6517571884984,0.09743589743589744,0.013531799729364006
1304,36061019702,121753.20461483991,51740.0,0.5349,31.22043519394513,0.0748663101604278,0.0
1305,36061019800,32442.054515793832,75945.0,0.457,31.7433234421365,0.061980830670926516,0.003915984336062656
1306,36061019900,102890.37241440278,79183.0,0.5804,28.05656171635553,0.06879432624113475,0.005152906911616444
1307,36061020000,69673.73819718261,65956.0,0.4749,33.61198738170347,0.02648698884758364,0.0
1308,36061020101,85178.73557264611,84327.0,0.5836,22.293333333333333,0.04966139954853273,0.0
1309,36061020102,136040.4026945073,64375.0,0.5806,35.379690949227374,0.06609728926847382,0.005542725173210162
1310,36061020300,47053.1729772436,37833.0,0.6405,23.333333333333332,0.06550802139037433,0.0
1311,36061020500,47846.26423507057,114265.0,0.5167,24.29415422885572,0.043274244004171014,0.002328288707799767
1312,36061020600,54708.24711676917,35795.0,0.4822,35.72317262830482,0.08644536652835408,0.0
1313,36061020701,185128.28694479048,70391.0,0.4732,19.805598755832037,0.019646365422396856,0.0032689450222882616
1314,36061020800,96841.69508634828,55370.0,0.5247,36.78822658274713,0.10067526089625538,0.008854354897000361
1315,36061020901,81677.2700253678,22212.0,0.4881,33.07426597582038,0.04732824427480916,0.007940854326396496
1316,36061021000,86747.45124986641,29932.0,0.5077,39.8562874251497,0.09186798230690711,0.0
1317,36061021100,74240.56243268879,47019.0,0.5885,33.69103773584906,0.0538183365241438,0.0022114997989545635
1318,36061021200,66988.6507540085,54007.0,0.4636,32.863470557582076,0.16123843988741454,0.0050739024928303554
1319,36061021303,97911.04793966516,36759.0,0.4801,41.32411786104038,0.048626460372592356,0.0
1320,36061021400,63036.62480873341,51538.0,0.4029,40.67334446299388,0.11362586605080831,0.0033132530120481927
1321,36061021500,153370.68300817424,31401.0,0.5221,30.014619883040936,0.08999407933688573,0.010688540889883172
1322,36061021600,123952.99237163465,59670.0,0.5963,33.10311045799657,0.061680636148721255,0.003408399269628728
1323,36061021703,66.01512761404949,0.0,0.0,,0.0,0.0
1324,36061021800,101253.18114424811,48429.0,0.5647,35.41913043478261,0.13179571663920922,0.0116967305524239
1325,36061021900,58121.25011479287,21585.0,0.5481,39.63076923076923,0.07982456140350877,0.0
1326,36061022000,88482.44829172768,53203.0,0.5304,39.05017921146953,0.06919431279620854,0.004243041412084182
1327,36061022102,64121.82466487451,41635.0,0.5069,37.53641816623822,0.10424966799468792,0.007903494176372712
1328,36061022200,44112.96808623768,38276.0,0.5834,34.25585284280937,0.05660377358490566,0.0035807291666666665
1329,36061022301,108800.00243043636,37583.0,0.4803,40.96552617936755,0.10316248636859324,0.0
1330,36061022302,144044.72197602785,25309.0,0.5541,42.61654135338346,0.12330383480825959,0.0
1331,36061022400,101318.26288029036,30255.0,0.5691,37.60581523739418,0.09957238851557727,0.0013250298131707962
1332,36061022500,106583.16732870511,48382.0,0.4423,37.78460608502922,0.13460919909938887,0.0045445938269267185
1333,36061022600,77253.69104777693,39552.0,0.6306,38.64756158873806,0.07547169811320754,0.02660510114335972
1334,36061022700,96896.18723299411,50994.0,0.4685,36.25088715400994,0.07802064359441409,0.0
1335,36061022800,88682.50630384218,31490.0,0.5465,38.55949895615866,0.20028612303290416,0.01055537512179279
1336,36061022900,101076.0338684381,42776.0,0.5456,39.07150932730356,0.11032713277742143,0.0
1337,36061023000,140203.28432382038,33926.0,0.5598,36.16173120728929,0.1344419955920657,0.0053665342921541265
1338,36061023100,93632.81409892403,43538.0,0.4897,38.681693989071036,0.09297423887587822,0.0
1339,36061023200,126121.75419286305,31769.0,0.4833,41.08130530973451,0.15470704410796576,0.0061342592592592594
1340,36061023300,80957.76555564915,50428.0,0.5247,35.04696132596685,0.03826045627376426,0.005919661733615222
1341,36061023400,130813.50243604343,32378.0,0.4723,41.22933884297521,0.19077306733167082,0.0033088235294117647
1342,36061023501,88702.87580162402,36190.0,0.4708,37.146544876886416,0.1260005929439668,0.0009860312243221035
1343,36061023502,120984.72923354452,32440.0,0.4278,44.95703544575725,0.06803939122649955,0.0
1344,36061023600,61763.235895130085,35246.0,0.5842,36.227406473308115,0.2106990482441746,0.023634529471105347
1345,36061023700,75633.4779038225,42054.0,0.4692,43.503000923361036,0.07244918494666935,0.014137843978793235
1346,36061023801,67044.36921636181,82410.0,0.4789,38.25834064969271,0.0602655771195097,0.0077348066298342545
1347,36061023802,23748.65638079732,113750.0,0.4185,39.95125348189415,0.06204379562043796,0.015238879736408566
1348,36061023900,104765.01219870726,33217.0,0.5196,41.44114921223355,0.1836019621583742,0.0
1349,36061024000,2155.042933329439,0.0,0.0,,0.4617737003058104,0.0
1350,36061024100,116567.43075793257,47743.0,0.4946,37.087439979782665,0.0996372946447621,0.002590034533793784
1351,36061024200,30183.769861180026,19531.0,0.563,35.74877536738978,0.08742138364779874,0.004806536890170632
1352,36061024301,110964.29723120802,48438.0,0.457,39.880522993688004,0.10719530102790015,0.012694877505567928
1353,36061024302,86646.03371653541,18345.0,0.4678,43.509756097560974,0.27658164955283204,0.0
1354,36061024500,190687.87316069772,38321.0,0.4366,39.78972287982175,0.10455640996212556,0.006034650574265135
1355,36061024700,76730.60746246521,42837.0,0.5406,35.67285041224971,0.0986809965803615,0.0
1356,36061024900,55704.17834735016,40694.0,0.4342,41.89509306260575,0.16059379217273953,0.0
1357,36061025100,46398.11529282863,30882.0,0.5505,36.52507676560901,0.16914643696162882,0.004614838480653177
1358,36061025300,212647.13765603784,47650.0,0.4225,35.038791680422584,0.13876088069636458,0.0
1359,36061025500,33415.75538125688,45852.0,0.4925,29.01660839160839,0.10256410256410256,0.010568962480183195
1360,36061025700,81100.05254693716,76832.0,0.4867,35.148418491484186,0.08231587239070501,0.0024707996406109615
1361,36061025900,143005.47261043673,55903.0,0.5247,33.0631676730144,0.0944466963923794,0.012272950417280314
1362,36061026100,223703.9207975373,31960.0,0.5321,40.47448691395218,0.21272172949002216,0.010715623829149494
1363,36061026300,148815.9886593419,28630.0,0.4689,41.831348132106115,0.1381343440724363,0.0
1364,36061026500,104632.23280856894,66217.0,0.4547,40.733502538071065,0.08124459809853068,0.008099281515349445
1365,36061026700,120746.51077694152,36935.0,0.4753,38.97687861271676,0.055381400208986416,0.01914992993928071
1366,36061026900,139123.41861068326,33073.0,0.4657,39.20452002685165,0.10150231124807396,0.0023612750885478157
1367,36061027100,131063.03744722775,53842.0,0.4558,41.32830103650293,0.1403914590747331,0.008897728462263164
1368,36061027300,100600.46577519798,75180.0,0.4471,41.8566392479436,0.07543698252069918,0.001618599175985874
1369,36061027500,32270.786093380393,91528.0,0.4721,41.44138372837924,0.15299539170506912,0.0019167579408543264
1370,36061027700,116617.29495861761,25896.0,0.4873,44.99801429706116,0.10810810810810811,0.0
1371,36061027900,180831.67624379176,46395.0,0.3963,38.502105841420985,0.09145299145299145,0.0
1372,36061028100,88776.53690936686,101477.0,0.3825,39.81366459627329,0.02562733582487987,0.01504963176432917
